n_noise_features,repetition,Ours,KNN,LOF,IForest,OCSVM,AutoEncoder
96,2,0.6699029126213591,0.6324838187702265,0.6519012944983819,0.7293689320388349,0.6389563106796117,0.6674757281553398
96,3,0.8966423948220066,0.5644215210355987,0.5689724919093851,0.5940533980582524,0.5722087378640777,0.676779935275081
96,4,0.8848098705501617,0.5984021035598706,0.5627022653721683,0.5744336569579287,0.6237864077669903,0.7257281553398058
96,5,0.8616504854368933,0.4886731391585761,0.5202265372168284,0.5485436893203883,0.4975728155339806,0.6328883495145631
96,6,0.8514360841423949,0.6448220064724919,0.652710355987055,0.5853559870550161,0.6529126213592232,0.69457928802589
96,7,0.8672127831715211,0.5839401294498382,0.5934466019417477,0.5578478964401294,0.5954692556634305,0.6757686084142396
96,8,0.9101941747572816,0.561792071197411,0.5604773462783171,0.698826860841424,0.5730177993527508,0.649878640776699
96,9,0.8294902912621359,0.5548139158576051,0.585153721682848,0.6011326860841424,0.5637135922330097,0.7172330097087378
100,0,0.8776294498381877,0.606593851132686,0.6227750809061489,0.6486650485436893,0.622168284789644,0.6820388349514563
100,1,0.8335355987055016,0.5692758899676376,0.5663430420711975,0.6779935275080906,0.5857605177993528,0.6705097087378641
100,2,0.7624393203883496,0.5151699029126213,0.5044498381877023,0.6652508090614887,0.5414644012944985,0.6403721682847896
100,3,0.8828883495145631,0.6120550161812298,0.6213592233009708,0.6531148867313915,0.6049757281553398,0.7148058252427185
100,4,0.8187702265372169,0.5825242718446602,0.5877831715210357,0.6721278317152103,0.6025485436893203,0.6802184466019418
100,5,0.8599312297734628,0.745752427184466,0.7489886731391586,0.6456310679611651,0.7516181229773463,0.691747572815534
100,6,0.8085558252427185,0.6529126213592233,0.6688915857605178,0.6664644012944984,0.6508899676375404,0.7097491909385113
100,7,0.6700040453074433,0.47572815533980584,0.48078478964401294,0.6219660194174756,0.4967637540453075,0.5584546925566343
100,8,0.9016990291262136,0.5538025889967637,0.5546116504854369,0.7099514563106796,0.576051779935275,0.6235841423948221
100,9,0.8408171521035599,0.5590614886731391,0.5736245954692557,0.7000404530744336,0.5485436893203883,0.6474514563106797
104,0,0.8848098705501619,0.5720064724919094,0.583131067961165,0.5024271844660194,0.6152912621359223,0.7243122977346278
104,1,0.8967435275080906,0.5322613268608414,0.5406553398058253,0.6031553398058251,0.5459142394822006,0.6666666666666666
104,2,0.6694983818770227,0.5317556634304207,0.5343851132686084,0.6318770226537217,0.5538025889967637,0.7182443365695793
104,3,0.8741909385113269,0.5716019417475728,0.5580501618122977,0.5950647249190939,0.5869741100323626,0.6802184466019416
104,4,0.8627629449838188,0.46915453074433655,0.46116504854368934,0.5875809061488674,0.477953074433657,0.5713996763754046
104,5,0.8633697411003237,0.638450647249191,0.6581715210355987,0.6401699029126214,0.6357200647249192,0.7686084142394822
104,6,0.8731796116504854,0.6373381877022655,0.6484627831715211,0.790453074433657,0.6735436893203883,0.6349110032362459
104,7,0.5567354368932039,0.6870954692556634,0.693972491909385,0.6130663430420712,0.6949838187702265,0.7696197411003236
104,8,0.9085760517799353,0.5948624595469256,0.6144822006472492,0.6533171521035599,0.6181229773462783,0.7174352750809062
104,9,0.6801173139158576,0.6403721682847896,0.6452265372168284,0.5792880258899676,0.6642394822006472,0.7475728155339806
108,0,0.9177791262135923,0.5080906148867315,0.5066747572815533,0.6343042071197411,0.5370145631067961,0.6666666666666667
108,1,0.8881472491909386,0.5758495145631068,0.5813106796116505,0.583131067961165,0.5904126213592233,0.6296521035598706
108,2,0.8644822006472492,0.6084142394822006,0.6425970873786409,0.5631067961165048,0.6209546925566343,0.7018608414239482
108,3,0.898462783171521,0.5568365695792881,0.5798948220064725,0.664846278317152,0.5752427184466019,0.6729368932038835
108,4,0.8326254045307443,0.6434061488673138,0.6622168284789645,0.5449029126213591,0.6628236245954693,0.7107605177993528
108,5,0.8700444983818771,0.48402103559870546,0.5214401294498382,0.4704692556634304,0.5101132686084142,0.6088187702265373
108,6,0.8349514563106797,0.5828276699029127,0.6397653721682848,0.6088187702265373,0.5871763754045307,0.6676779935275081
108,7,0.864381067961165,0.6834546925566343,0.7180420711974109,0.608616504854369,0.6850728155339806,0.7623381877022654
108,8,0.922633495145631,0.6488673139158576,0.643406148867314,0.6189320388349515,0.6442152103559871,0.7518203883495145
108,9,0.5553195792880259,0.46197411003236244,0.4935275080906149,0.5325647249190939,0.48503236245954695,0.6025485436893203
112,0,0.9338592233009709,0.6794093851132686,0.7154126213592232,0.5536003236245955,0.7008495145631068,0.727346278317152
112,1,0.91332928802589,0.45995145631067963,0.5127427184466019,0.6603964401294498,0.4852346278317152,0.5651294498381878
112,2,0.6861852750809062,0.6110436893203883,0.5999190938511326,0.6749595469255663,0.6076051779935274,0.7429207119741099
112,3,0.8509304207119741,0.6304611650485437,0.6472491909385113,0.5020226537216829,0.6359223300970874,0.6889158576051779
112,4,0.9051375404530745,0.5614886731391586,0.5922330097087378,0.5869741100323624,0.57665857605178,0.695995145631068
112,5,0.8423341423948221,0.6359223300970874,0.6599919093851132,0.6375404530744336,0.6430016181229774,0.6854773462783171
112,6,0.8397046925566343,0.6941747572815534,0.7089401294498382,0.5883899676375405,0.6963996763754046,0.7758899676375405
112,7,0.8645833333333334,0.6324838187702265,0.6229773462783172,0.580906148867314,0.6486650485436893,0.723705501618123
112,8,0.9155542071197411,0.4830097087378641,0.47775080906148865,0.5287216828478963,0.5353964401294499,0.6492718446601942
112,9,0.8666059870550162,0.5030339805825242,0.5319579288025891,0.5841423948220066,0.5175970873786409,0.6005258899676376
116,0,0.9379045307443366,0.6102346278317152,0.6223705501618123,0.5869741100323624,0.6072006472491909,0.6990291262135921
116,1,0.9178802588996764,0.6660598705501617,0.6709142394822006,0.613673139158576,0.6729368932038835,0.7419093851132686
116,2,0.6969053398058254,0.7186488673139159,0.7202669902912622,0.6015372168284789,0.7253236245954693,0.7647653721682848
116,3,0.8715614886731392,0.5529935275080906,0.6005258899676376,0.6338996763754045,0.5991100323624595,0.5756472491909386
116,4,0.9052386731391586,0.6972087378640777,0.6729368932038835,0.6980177993527509,0.7218851132686084,0.7607200647249192
116,5,0.8715614886731391,0.5598705501618123,0.5604773462783171,0.4965614886731392,0.5940533980582524,0.6241909385113269
116,6,0.6051779935275081,0.5807038834951457,0.5707928802588997,0.5103155339805825,0.6156957928802589,0.6895226537216829
116,7,0.6976132686084142,0.723705501618123,0.7144012944983819,0.6753640776699029,0.7552588996763754,0.7257281553398058
116,8,0.899271844660194,0.5924352750809062,0.6272249190938511,0.63915857605178,0.6090210355987056,0.6450242718446603
116,9,0.7800364077669903,0.5853559870550161,0.5871763754045307,0.6423948220064726,0.606593851132686,0.6334951456310679
120,0,0.8984627831715211,0.6173139158576052,0.63915857605178,0.46359223300970875,0.6118527508090614,0.6974110032362459
120,1,0.9059466019417476,0.6786003236245954,0.6899271844660194,0.5339805825242718,0.7028721682847897,0.7040857605177994
120,2,0.8428398058252426,0.6005258899676376,0.6171116504854368,0.7338187702265373,0.6173139158576051,0.6731391585760518
120,3,0.8816747572815535,0.5918284789644014,0.576051779935275,0.5764563106796117,0.6106391585760518,0.6875
120,4,0.9007888349514563,0.5709951456310679,0.6152912621359223,0.5080906148867315,0.5853559870550161,0.6537216828478964
120,5,0.838794498381877,0.5728155339805825,0.5734223300970873,0.6053802588996764,0.613673139158576,0.6648462783171522
120,6,0.8486043689320388,0.600121359223301,0.6199433656957929,0.8165453074433657,0.6065938511326862,0.6436084142394821
120,7,0.669801779935275,0.5533980582524272,0.5681634304207119,0.5171925566343042,0.5608818770226537,0.6862864077669903
120,8,0.8927993527508091,0.6082119741100324,0.6239886731391586,0.5871763754045307,0.6219660194174758,0.6933656957928802
120,9,0.5269012944983819,0.645631067961165,0.6336974110032363,0.7271440129449839,0.6446197411003236,0.7032766990291262
124,0,0.9087783171521036,0.4979773462783172,0.49190938511326865,0.6076051779935275,0.5327669902912622,0.6235841423948221
124,1,0.8935072815533981,0.5414644012944985,0.5764563106796117,0.4799757281553398,0.5523867313915858,0.645631067961165
124,2,0.6481593851132685,0.63207928802589,0.6571601941747574,0.5167880258899676,0.6638349514563107,0.6751618122977345
124,3,0.881472491909385,0.6158980582524273,0.6312702265372168,0.6037621359223301,0.627831715210356,0.6142799352750808
124,4,0.914745145631068,0.49089805825242716,0.5218446601941747,0.47572815533980584,0.4919093851132686,0.6270226537216829
124,5,0.8239279935275081,0.6023462783171522,0.6015372168284789,0.514967637540453,0.627831715210356,0.6306634304207119
124,6,0.8770226537216829,0.5254854368932038,0.5341828478964401,0.5805016181229773,0.5351941747572816,0.5936488673139159
124,7,0.7108616504854368,0.5592637540453075,0.5889967637540453,0.5465210355987055,0.584546925566343,0.6881067961165048
124,8,0.8759101941747574,0.544093851132686,0.5600728155339806,0.5997168284789645,0.5317556634304208,0.6413834951456311
124,9,0.8637742718446603,0.5570388349514563,0.5665453074433657,0.7437297734627831,0.5671521035598706,0.6312702265372169
128,0,0.875,0.5718042071197411,0.5762540453074434,0.4937297734627832,0.5985032362459547,0.7178398058252426
128,1,0.89209142394822,0.5604773462783172,0.5829288025889967,0.43365695792880266,0.5964805825242718,0.6472491909385113
128,2,0.6957928802588996,0.6476537216828478,0.6523058252427184,0.5758495145631068,0.6676779935275081,0.734425566343042
128,3,0.892698220064725,0.4657160194174757,0.47451456310679613,0.6591828478964401,0.477953074433657,0.6280339805825244
128,4,0.8800566343042072,0.6512944983818769,0.6670711974110032,0.5538025889967637,0.6561488673139159,0.7400889967637541
128,5,0.8758090614886731,0.7113673139158576,0.6701051779935275,0.6610032362459547,0.7259304207119741,0.8044093851132685
128,6,0.8804611650485437,0.6589805825242718,0.6587783171521036,0.4413430420711974,0.6692961165048543,0.684668284789644
128,7,0.7516181229773463,0.651294498381877,0.6559466019417476,0.5823220064724919,0.6658576051779935,0.7299757281553398
128,8,0.8886529126213593,0.5751415857605178,0.5647249190938511,0.5796925566343043,0.5843446601941747,0.6660598705501618
128,9,0.6699029126213591,0.5208333333333334,0.5109223300970873,0.7746763754045307,0.5246763754045307,0.6820388349514563
132,0,0.9328478964401294,0.5435881877022654,0.5641181229773462,0.6533171521035599,0.5542071197411004,0.6181229773462783
132,1,0.9022046925566344,0.6284385113268608,0.61084142394822,0.7077265372168285,0.6442152103559871,0.6644417475728155
132,2,0.8376820388349515,0.637742718446602,0.6470469255663431,0.6567556634304207,0.659789644012945,0.7479773462783171
132,3,0.8871359223300971,0.7050970873786409,0.7247168284789645,0.5746359223300971,0.7075242718446602,0.6375404530744335
132,4,0.8590210355987056,0.5598705501618123,0.5756472491909386,0.6059870550161812,0.5782766990291262,0.688915857605178
132,5,0.8639765372168285,0.45408576051779936,0.4664239482200647,0.48321197411003236,0.45671521035598706,0.5865695792880259
132,6,0.8398058252427184,0.5529935275080906,0.5479368932038835,0.6567556634304207,0.5681634304207119,0.6636326860841424
132,7,0.5550161812297735,0.5671521035598706,0.5679611650485437,0.5659385113268608,0.6144822006472492,0.7186488673139159
132,8,0.8237257281553398,0.5665453074433657,0.5802993527508091,0.3137135922330097,0.5639158576051779,0.6173139158576052
132,9,0.4741100323624595,0.6375404530744336,0.6296521035598706,0.6745550161812298,0.6567556634304208,0.6907362459546925
136,0,0.9039239482200647,0.49858414239482196,0.5091019417475728,0.4927184466019417,0.5105177993527508,0.5790857605177994
136,1,0.9144417475728155,0.6533171521035599,0.639967637540453,0.49271844660194175,0.6640372168284789,0.7008495145631068
136,2,0.8378843042071198,0.6326860841423949,0.6395631067961165,0.563915857605178,0.6421925566343043,0.7026699029126213
136,3,0.8816747572815533,0.6561488673139159,0.6913430420711975,0.6019417475728156,0.6682847896440129,0.7174352750809061
136,4,0.9250606796116503,0.49858414239482196,0.5264967637540453,0.48705501618122976,0.5309466019417476,0.6069983818770226
136,5,0.8417273462783171,0.5171925566343043,0.5382281553398058,0.482200647249191,0.5505663430420712,0.5845469255663431
136,6,0.8450647249190939,0.6051779935275081,0.6134708737864077,0.606593851132686,0.6221682847896439,0.6980177993527508
136,7,0.8709546925566343,0.5734223300970874,0.5665453074433657,0.6632281553398058,0.561084142394822,0.6223705501618123
136,8,0.9024069579288027,0.540453074433657,0.5463187702265372,0.6090210355987055,0.5740291262135923,0.6355177993527508
136,9,0.6995347896440129,0.5521844660194175,0.56957928802589,0.5192152103559871,0.5954692556634305,0.6037621359223301
140,0,0.877224919093851,0.5418689320388349,0.5345873786407768,0.5932443365695793,0.5586569579288027,0.622168284789644
140,1,0.8853155339805826,0.6262135922330097,0.6298543689320389,0.6116504854368932,0.6543284789644013,0.709546925566343
140,2,0.6978155339805826,0.6713187702265373,0.651901294498382,0.5101132686084142,0.67334142394822,0.6771844660194175
140,3,0.8677184466019418,0.5447006472491909,0.5449029126213593,0.6359223300970873,0.5758495145631068,0.6454288025889967
140,4,0.9070590614886732,0.6783980582524272,0.6662621359223301,0.5908171521035599,0.6848705501618123,0.6986245954692557
140,5,0.8723705501618123,0.5891990291262137,0.5920307443365695,0.5200242718446602,0.6057847896440129,0.6802184466019418
140,6,0.8766181229773463,0.577467637540453,0.594457928802589,0.6369336569579288,0.5968851132686084,0.6959951456310679
140,7,0.6687904530744336,0.5924352750809061,0.6039644012944984,0.6674757281553398,0.6076051779935274,0.6753640776699029
140,8,0.9084749190938511,0.6294498381877023,0.6591828478964401,0.6951860841423948,0.6557443365695793,0.6777912621359223
140,9,0.8483009708737863,0.48442556634304207,0.48705501618122976,0.6796116504854368,0.5032362459546926,0.6152912621359223
144,0,0.8671116504854368,0.5867718446601942,0.5677588996763754,0.7510113268608415,0.6116504854368932,0.6486650485436893
144,1,0.9238470873786407,0.5920307443365695,0.5697815533980582,0.5329692556634305,0.6134708737864079,0.6061893203883495
144,2,0.6703074433656957,0.5453074433656958,0.547532362459547,0.5192152103559871,0.568163430420712,0.6460355987055016
144,3,0.8907766990291262,0.6684870550161812,0.6976132686084142,0.7360436893203883,0.6779935275080906,0.7896440129449838
144,4,0.870651294498382,0.598705501618123,0.5807038834951457,0.520631067961165,0.6245954692556634,0.6753640776699029
144,5,0.8086569579288027,0.5040453074433657,0.522653721682848,0.7089401294498382,0.5246763754045307,0.5849514563106797
144,6,0.8799555016181229,0.5697815533980582,0.5730177993527508,0.5954692556634305,0.5744336569579288,0.6177184466019418
144,7,0.7458535598705502,0.4817961165048543,0.45509708737864074,0.531957928802589,0.47876213592233013,0.6171116504854368
144,8,0.9070590614886732,0.7077265372168284,0.729368932038835,0.5962783171521036,0.7188511326860841,0.7601132686084142
144,9,0.8497168284789643,0.6559466019417476,0.6895226537216829,0.5728155339805825,0.6933656957928802,0.7063106796116505
148,0,0.8885517799352751,0.5764563106796117,0.618527508090615,0.6223705501618122,0.5796925566343043,0.7079288025889967
148,1,0.9050364077669903,0.6231796116504854,0.6510922330097088,0.6601941747572816,0.6302588996763754,0.6899271844660195
148,2,0.7153114886731392,0.5394417475728155,0.5374190938511327,0.5586569579288025,0.5552184466019418,0.6579692556634305
148,3,0.8903721682847896,0.5309466019417476,0.5372168284789643,0.6098300970873787,0.5453074433656957,0.6535194174757282
148,4,0.8460760517799352,0.4959546925566343,0.48381877022653724,0.4650080906148867,0.5202265372168285,0.6642394822006472
148,5,0.8396035598705501,0.5452063106796117,0.5515776699029127,0.544093851132686,0.5811084142394822,0.6411812297734627
148,6,0.8252427184466019,0.5945590614886731,0.5750404530744336,0.5364077669902914,0.6403721682847896,0.647046925566343
148,7,0.6692961165048544,0.6062904530744335,0.6197411003236246,0.7150080906148868,0.6205501618122977,0.6620145631067962
148,8,0.9022046925566343,0.6092233009708737,0.6401699029126213,0.6021440129449839,0.6276294498381877,0.6608009708737864
148,9,0.8758090614886731,0.6078074433656958,0.5934466019417476,0.7144012944983819,0.6603964401294499,0.7176375404530745
152,0,0.8758090614886732,0.578782362459547,0.575242718446602,0.6692961165048544,0.5853559870550161,0.6088187702265372
152,1,0.8947208737864079,0.45651294498381884,0.49494336569579284,0.531957928802589,0.4898867313915858,0.5283171521035599
152,2,0.8389967637540453,0.710153721682848,0.722289644012945,0.5578478964401294,0.698220064724919,0.7724514563106796
152,3,0.8683252427184466,0.6893203883495147,0.6769822006472492,0.6219660194174758,0.7032766990291263,0.7625404530744336
152,4,0.902002427184466,0.5707928802588997,0.61084142394822,0.5317556634304207,0.6005258899676376,0.6446197411003236
152,5,0.8633697411003237,0.593042071197411,0.5629045307443366,0.5711974110032362,0.610032362459547,0.6288430420711973
152,6,0.8534587378640777,0.7034789644012945,0.7036812297734627,0.5736245954692557,0.7303802588996763,0.8046116504854368
152,7,0.742819579288026,0.5327669902912622,0.5807038834951457,0.39441747572815533,0.5610841423948221,0.5829288025889967
152,8,0.9077669902912622,0.5121359223300971,0.5991100323624595,0.6860841423948221,0.5297330097087378,0.5786812297734628
152,9,0.6711165048543688,0.6549352750809061,0.6751618122977346,0.48927993527508085,0.6519012944983817,0.6931634304207119
156,0,0.8708535598705502,0.5837378640776699,0.6175161812297735,0.5091019417475728,0.5744336569579288,0.6211569579288025
156,1,0.8924959546925566,0.5629045307443366,0.580299352750809,0.6219660194174758,0.5940533980582524,0.6731391585760518
156,2,0.8350525889967638,0.622168284789644,0.6225728155339805,0.70165857605178,0.63207928802589,0.6769822006472492
156,3,0.8404126213592233,0.6427993527508091,0.6405744336569579,0.5760517799352751,0.6603964401294498,0.695995145631068
156,4,0.8786407766990292,0.5860639158576052,0.5768608414239482,0.4538834951456311,0.6132686084142394,0.6899271844660194
156,5,0.5686690938511326,0.541868932038835,0.5099110032362459,0.49858414239482207,0.5560275080906149,0.6514967637540453
156,6,0.8602346278317151,0.6349110032362459,0.6510922330097088,0.6751618122977345,0.6432038834951457,0.7267394822006472
156,7,0.8382888349514563,0.5776699029126213,0.6021440129449838,0.5871763754045307,0.5887944983818769,0.6389563106796117
156,8,0.9158576051779935,0.5099110032362459,0.488673139158576,0.6039644012944984,0.5064724919093851,0.5889967637540453
156,9,0.6702063106796116,0.6118527508090615,0.6191343042071198,0.4532766990291262,0.6084142394822005,0.649878640776699
160,0,0.8607402912621359,0.6191343042071198,0.6680825242718447,0.6970064724919094,0.6361245954692556,0.6943770226537218
160,1,0.9258697411003237,0.7222896440129449,0.7182443365695793,0.5914239482200647,0.7417071197411003,0.7309870550161813
160,2,0.6706108414239481,0.6923543689320388,0.6919498381877023,0.6581715210355987,0.703074433656958,0.7548543689320388
160,3,0.8729773462783171,0.710153721682848,0.705906148867314,0.7139967637540453,0.7152103559870551,0.7214805825242718
160,4,0.8967435275080906,0.6395631067961165,0.6565533980582523,0.636326860841424,0.6510922330097088,0.6618122977346279
160,5,0.8676173139158576,0.5137540453074434,0.49757281553398053,0.7010517799352751,0.5317556634304207,0.6490695792880259
160,6,0.8683252427184466,0.7160194174757282,0.6998381877022654,0.7263349514563107,0.7352346278317152,0.7779126213592233
160,7,0.6701051779935274,0.5246763754045307,0.5171925566343042,0.5331715210355987,0.5319579288025891,0.6136731391585761
160,8,0.9078681229773463,0.6616100323624594,0.6353155339805825,0.6276294498381877,0.6569579288025891,0.7243122977346278
160,9,0.6734425566343042,0.6310679611650486,0.6508899676375405,0.5639158576051779,0.6680825242718447,0.6822411003236246
164,0,0.8933050161812298,0.5303398058252426,0.5109223300970873,0.5505663430420712,0.5408576051779935,0.6448220064724919
164,1,0.9095873786407767,0.5633090614886731,0.5734223300970874,0.6640372168284789,0.56957928802589,0.6486650485436893
164,2,0.8692354368932038,0.46258090614886727,0.48058252427184467,0.5297330097087378,0.5034385113268608,0.546116504854369
164,3,0.9059466019417476,0.587378640776699,0.6286407766990291,0.5908171521035598,0.5756472491909386,0.7030744336569579
164,4,0.8625606796116505,0.6955906148867314,0.6877022653721683,0.5847491909385113,0.695995145631068,0.6610032362459547
164,5,0.8739886731391586,0.44356796116504854,0.4550970873786408,0.5115291262135923,0.45974919093851135,0.5722087378640777
164,6,0.8098705501618123,0.5590614886731391,0.5307443365695793,0.5900080906148867,0.583131067961165,0.6816343042071198
164,7,0.5101132686084142,0.5426779935275081,0.5625,0.6397653721682848,0.5529935275080906,0.6992313915857605
164,8,0.8904733009708738,0.5463187702265373,0.570995145631068,0.504247572815534,0.5562297734627832,0.6256067961165048
164,9,0.5285194174757281,0.5297330097087378,0.5523867313915858,0.6757686084142395,0.5086974110032363,0.6025485436893203
168,0,0.8961367313915858,0.5976941747572816,0.6025485436893203,0.5985032362459546,0.6003236245954693,0.7281553398058253
168,1,0.9213187702265373,0.5065736245954692,0.5155744336569579,0.4664239482200647,0.5402508090614887,0.620752427184466
168,2,0.8684263754045308,0.6521035598705502,0.6510922330097088,0.4733009708737864,0.6834546925566343,0.6996359223300971
168,3,0.8867313915857604,0.5857605177993528,0.602346278317152,0.626415857605178,0.593851132686084,0.6413834951456311
168,4,0.875,0.5904126213592232,0.6092233009708737,0.7275485436893204,0.6154935275080906,0.6703074433656957
168,5,0.7002427184466019,0.6437095469255664,0.6312702265372168,0.5839401294498382,0.6502831715210355,0.6571601941747572
168,6,0.8650889967637541,0.5477346278317152,0.57665857605178,0.4904935275080906,0.5716019417475728,0.6260113268608415
168,7,0.6694983818770227,0.4419498381877023,0.4526699029126213,0.6931634304207119,0.46318770226537215,0.626415857605178
168,8,0.8702467637540453,0.5736245954692556,0.5823220064724919,0.6156957928802589,0.587378640776699,0.63207928802589
168,9,0.5285194174757281,0.6879045307443366,0.6820388349514563,0.6715210355987056,0.7042880258899676,0.7433252427184466
172,0,0.8722694174757281,0.6209546925566344,0.6452265372168284,0.5457119741100324,0.6458333333333333,0.7150080906148867
172,1,0.9065533980582524,0.4815938511326861,0.48462783171521034,0.5317556634304207,0.49089805825242716,0.4817961165048544
172,2,0.5829288025889967,0.5139563106796117,0.5105177993527508,0.47977346278317157,0.5327669902912622,0.5989077669902912
172,3,0.8770226537216828,0.6214603559870551,0.6247977346278317,0.5932443365695793,0.6456310679611651,0.669093851132686
172,4,0.8608414239482199,0.5671521035598704,0.5849514563106797,0.47491909385113273,0.5796925566343043,0.6535194174757282
172,5,0.8595266990291263,0.5661407766990291,0.5661407766990291,0.5734223300970873,0.5896035598705501,0.6156957928802589
172,6,0.8391990291262136,0.5252831715210355,0.5934466019417476,0.397046925566343,0.5533980582524272,0.5776699029126213
172,7,0.7518203883495146,0.5918284789644013,0.6310679611650485,0.5109223300970873,0.6201456310679612,0.6290453074433657
172,8,0.9188915857605178,0.5584546925566343,0.5167880258899676,0.511326860841424,0.5843446601941747,0.6472491909385113
172,9,0.8104773462783171,0.47148058252427183,0.5250809061488673,0.48604368932038833,0.4785598705501618,0.5837378640776699
176,0,0.9322411003236246,0.46601941747572817,0.49595469255663427,0.49534789644012944,0.4983818770226537,0.588794498381877
176,1,0.9068567961165048,0.5527912621359223,0.5552184466019418,0.5999190938511326,0.5778721682847896,0.7075242718446603
176,2,0.5562297734627831,0.39664239482200647,0.4077669902912622,0.540453074433657,0.40372168284789645,0.5269012944983819
176,3,0.8994741100323624,0.5332726537216829,0.5546116504854369,0.7020631067961165,0.551173139158576,0.588794498381877
176,4,0.872775080906149,0.5811084142394822,0.5807038834951457,0.6185275080906149,0.5813106796116505,0.6011326860841424
176,5,0.6953883495145632,0.7073220064724919,0.7075242718446602,0.5529935275080906,0.7178398058252426,0.7423139158576052
176,6,0.8671116504854369,0.4601537216828479,0.4393203883495146,0.5048543689320388,0.47208737864077666,0.5983009708737864
176,7,0.5550161812297735,0.6899271844660194,0.6844660194174758,0.5950647249190938,0.6872977346278317,0.7629449838187702
176,8,0.9029126213592232,0.5590614886731391,0.5633090614886731,0.6862864077669903,0.5705906148867315,0.6120550161812298
176,9,0.8388956310679613,0.6779935275080906,0.690331715210356,0.6148867313915858,0.6794093851132686,0.739279935275081
180,0,0.8914846278317151,0.5392394822006472,0.5493527508090614,0.6347087378640777,0.5273058252427184,0.656957928802589
180,1,0.8438511326860841,0.6346076051779935,0.6753640776699029,0.6373381877022655,0.6508899676375405,0.6436084142394821
180,2,0.5830299352750808,0.42677993527508096,0.43669093851132684,0.5040453074433657,0.4656148867313916,0.5839401294498382
180,3,0.8810679611650486,0.5082928802588997,0.49271844660194175,0.49049352750809055,0.5358009708737864,0.5649271844660194
180,4,0.821703074433657,0.47208737864077666,0.45610841423948223,0.5390372168284789,0.47633495145631066,0.6201456310679612
180,5,0.8753033980582524,0.6136731391585761,0.5974919093851132,0.8019822006472492,0.63915857605178,0.6897249190938511
180,6,0.8691343042071197,0.7184466019417476,0.7588996763754046,0.7880258899676376,0.7057038834951457,0.7447411003236246
180,7,0.5551173139158576,0.5062702265372168,0.48685275080906143,0.44478155339805825,0.5040453074433656,0.5985032362459547
180,8,0.9013956310679612,0.4856391585760518,0.4917071197411004,0.5643203883495146,0.4969660194174757,0.5317556634304207
180,9,0.6687904530744336,0.5167880258899676,0.5076860841423948,0.642799352750809,0.5713996763754046,0.6286407766990292
184,0,0.8943163430420712,0.701051779935275,0.6929611650485437,0.6385517799352751,0.7235032362459546,0.7382686084142395
184,1,0.929712783171521,0.5244741100323624,0.5180016181229774,0.5811084142394822,0.5610841423948221,0.5881877022653722
184,2,0.8633697411003236,0.5770631067961165,0.5976941747572816,0.5972896440129449,0.5930420711974109,0.6628236245954693
184,3,0.8754045307443367,0.5137540453074434,0.5511731391585761,0.5631067961165048,0.5412621359223301,0.5940533980582524
184,4,0.88207928802589,0.5649271844660194,0.56957928802589,0.5829288025889968,0.6031553398058253,0.6492718446601942
184,5,0.870651294498382,0.4761326860841424,0.5364077669902914,0.4773462783171521,0.5171925566343043,0.5980987055016181
184,6,0.8099716828478964,0.6082119741100324,0.5991100323624595,0.5040453074433657,0.6138754045307443,0.6846682847896441
184,7,0.8434466019417475,0.4781553398058253,0.5190129449838188,0.6132686084142396,0.49008899676375406,0.5697815533980582
184,8,0.9356796116504854,0.5482402912621359,0.5683656957928803,0.6403721682847896,0.566747572815534,0.6844660194174756
184,9,0.5857605177993527,0.6080097087378641,0.5762540453074434,0.5386326860841425,0.6211569579288027,0.6739482200647249
188,0,0.9197006472491909,0.5434870550161812,0.5218446601941747,0.5938511326860842,0.5829288025889967,0.6258090614886732
188,1,0.8895631067961165,0.6709142394822006,0.6678802588996764,0.5556229773462783,0.6866909385113269,0.7190533980582524
188,2,0.5827265372168284,0.5558252427184466,0.522046925566343,0.5823220064724919,0.5734223300970873,0.6217637540453074
188,3,0.9016990291262136,0.44548948220064727,0.43851132686084143,0.47916666666666674,0.4662216828478964,0.5620954692556634
188,4,0.8872370550161812,0.6057847896440129,0.6163025889967637,0.5481391585760518,0.6417880258899676,0.6266181229773463
188,5,0.8762135922330098,0.48422330097087374,0.5060679611650485,0.6096278317152103,0.5020226537216829,0.591626213592233
188,6,0.839401294498382,0.4730987055016182,0.5058656957928803,0.5665453074433656,0.49211165048543687,0.597289644012945
188,7,0.5534991909385113,0.6092233009708738,0.6266181229773463,0.7404935275080905,0.6446197411003236,0.6565533980582524
188,8,0.9035194174757282,0.51415857605178,0.5159789644012945,0.5396440129449838,0.5275080906148868,0.5556229773462784
188,9,0.8641788025889968,0.5386326860841425,0.5602750809061489,0.5068770226537217,0.5681634304207119,0.6480582524271845
192,0,0.856593851132686,0.5010113268608414,0.5465210355987055,0.43122977346278313,0.5679611650485437,0.5491504854368932
192,1,0.9162621359223301,0.5993122977346278,0.6266181229773462,0.5529935275080906,0.6201456310679612,0.638551779935275
192,2,0.6706108414239481,0.5523867313915858,0.5815129449838188,0.5281148867313916,0.5622977346278317,0.6284385113268609
192,3,0.8790453074433656,0.5615898058252426,0.5938511326860841,0.5182038834951456,0.6023462783171522,0.5600728155339806
192,4,0.8817758899676376,0.5726132686084142,0.580299352750809,0.5266990291262137,0.6130663430420713,0.6280339805825242
