n_noise_features,repetition,Ours,KNN,LOF,IForest,OCSVM,AutoEncoder
96,4,0.819047619047619,0.7852380952380953,0.8133333333333334,0.680952380952381,0.7380952380952381,0.54
96,5,0.9495238095238094,0.698095238095238,0.7780952380952382,0.5457142857142857,0.6666666666666667,0.5057142857142857
96,6,0.8514285714285714,0.8171428571428572,0.8495238095238096,0.6457142857142857,0.7466666666666667,0.6571428571428571
96,7,0.9285714285714285,0.8028571428571428,0.8523809523809525,0.7457142857142857,0.7533333333333333,0.659047619047619
96,8,0.9671428571428572,0.84,0.8876190476190476,0.7171428571428571,0.8085714285714285,0.7485714285714286
96,9,0.9752380952380953,0.7180952380952381,0.8219047619047619,0.580952380952381,0.6828571428571428,0.6247619047619047
100,0,0.8466666666666667,0.8990476190476191,0.9114285714285714,0.8504761904761905,0.8466666666666667,0.7923809523809524
100,1,0.9152380952380953,0.8123809523809523,0.877142857142857,0.5123809523809524,0.7552380952380953,0.6771428571428572
100,2,0.9733333333333333,0.8323809523809524,0.8723809523809523,0.6866666666666666,0.7771428571428571,0.7523809523809524
100,3,0.9185714285714286,0.7095238095238094,0.7590476190476191,0.64,0.599047619047619,0.539047619047619
100,4,0.920952380952381,0.6619047619047619,0.7828571428571428,0.5076190476190476,0.54,0.47904761904761906
100,5,0.9152380952380952,0.7047619047619048,0.7761904761904762,0.7133333333333334,0.6504761904761904,0.5542857142857143
100,6,0.9076190476190478,0.7933333333333333,0.8314285714285714,0.5895238095238096,0.7028571428571428,0.6152380952380953
100,7,0.9295238095238095,0.8333333333333333,0.8609523809523809,0.7333333333333334,0.76,0.6885714285714286
100,8,0.9152380952380952,0.8904761904761905,0.9114285714285715,0.6895238095238095,0.859047619047619,0.6923809523809523
100,9,0.9533333333333334,0.8019047619047619,0.8428571428571427,0.7019047619047619,0.7323809523809524,0.6057142857142856
104,0,0.8542857142857143,0.7380952380952381,0.8,0.42476190476190473,0.6790476190476191,0.6619047619047619
104,1,0.8447619047619047,0.7695238095238095,0.8028571428571428,0.6114285714285713,0.6914285714285714,0.6342857142857142
104,2,0.9619047619047618,0.7361904761904762,0.7857142857142857,0.7495238095238095,0.6704761904761904,0.5971428571428571
104,3,0.9490476190476191,0.7190476190476189,0.7638095238095237,0.52,0.6838095238095239,0.5438095238095239
104,4,0.9523809523809523,0.6257142857142858,0.8057142857142856,0.4476190476190476,0.5542857142857143,0.47619047619047616
104,5,0.9242857142857143,0.6295238095238095,0.7323809523809524,0.5238095238095237,0.5733333333333333,0.4076190476190476
104,6,0.9104761904761904,0.7595238095238095,0.8219047619047619,0.8104761904761905,0.6933333333333334,0.6076190476190475
104,7,0.920952380952381,0.8323809523809523,0.86,0.5828571428571429,0.7352380952380952,0.7142857142857142
104,8,0.8976190476190475,0.8009523809523809,0.8514285714285714,0.5333333333333333,0.7780952380952382,0.7238095238095238
104,9,0.8571428571428571,0.7023809523809523,0.8038095238095238,0.5695238095238095,0.6295238095238095,0.48380952380952374
108,0,0.9199999999999999,0.8038095238095238,0.8523809523809525,0.6942857142857143,0.7390476190476191,0.6466666666666666
108,1,0.8714285714285714,0.6152380952380953,0.7485714285714286,0.5257142857142857,0.5380952380952381,0.4314285714285714
108,2,0.8866666666666667,0.7733333333333334,0.8238095238095238,0.6666666666666666,0.7095238095238096,0.599047619047619
108,3,0.9461904761904762,0.7628571428571429,0.8333333333333333,0.5114285714285715,0.6790476190476191,0.5828571428571429
108,4,0.910952380952381,0.8323809523809524,0.8571428571428571,0.6190476190476191,0.8009523809523809,0.6971428571428571
108,5,0.9276190476190476,0.8371428571428572,0.8542857142857143,0.6542857142857144,0.7714285714285714,0.7514285714285713
108,6,0.9266666666666666,0.8933333333333333,0.9304761904761905,0.7685714285714285,0.8457142857142856,0.7638095238095237
108,7,0.9495238095238094,0.8095238095238095,0.8638095238095239,0.6438095238095238,0.7371428571428571,0.6104761904761905
108,8,0.9628571428571429,0.8314285714285714,0.8504761904761904,0.8028571428571428,0.7638095238095238,0.6866666666666666
108,9,0.9114285714285714,0.8076190476190476,0.8466666666666667,0.7161904761904762,0.7171428571428571,0.6561904761904762
112,0,0.9380952380952382,0.7485714285714286,0.7942857142857143,0.7533333333333332,0.6790476190476191,0.5704761904761905
112,1,0.9571428571428572,0.7904761904761904,0.8304761904761905,0.8019047619047618,0.759047619047619,0.7457142857142858
112,2,0.8923809523809524,0.7771428571428571,0.8438095238095238,0.6895238095238095,0.6457142857142857,0.5047619047619047
112,3,0.9738095238095238,0.7504761904761904,0.8038095238095238,0.5971428571428572,0.6847619047619047,0.5780952380952381
112,4,0.9190476190476191,0.759047619047619,0.8066666666666666,0.7647619047619048,0.6723809523809523,0.599047619047619
112,5,0.9152380952380953,0.78,0.7923809523809524,0.74,0.68,0.6571428571428571
112,6,0.8666666666666667,0.7666666666666666,0.7980952380952381,0.6542857142857142,0.6361904761904762,0.5676190476190477
112,7,0.9085714285714285,0.7695238095238095,0.8257142857142857,0.5657142857142857,0.6666666666666666,0.5352380952380953
112,8,0.9447619047619048,0.7361904761904762,0.8180952380952382,0.5476190476190476,0.6780952380952381,0.5676190476190476
112,9,0.8204761904761905,0.7561904761904761,0.8076190476190475,0.5971428571428571,0.659047619047619,0.5057142857142857
116,0,0.9352380952380952,0.7247619047619048,0.7866666666666666,0.7219047619047619,0.6752380952380952,0.582857142857143
116,1,0.8952380952380953,0.5466666666666666,0.6638095238095238,0.6552380952380952,0.4714285714285714,0.3923809523809524
116,2,0.9142857142857143,0.7695238095238095,0.8171428571428572,0.6914285714285714,0.7085714285714285,0.5523809523809523
116,3,0.9414285714285715,0.6580952380952381,0.7904761904761903,0.6552380952380952,0.6152380952380951,0.45523809523809516
116,4,0.9747619047619047,0.7352380952380952,0.7704761904761905,0.7714285714285714,0.6723809523809524,0.5742857142857143
116,5,0.9285714285714286,0.8133333333333332,0.8171428571428572,0.8019047619047619,0.7809523809523808,0.660952380952381
116,6,0.88,0.8028571428571428,0.8285714285714285,0.8057142857142857,0.7257142857142856,0.6819047619047619
116,7,0.9190476190476191,0.8466666666666667,0.8961904761904762,0.540952380952381,0.7714285714285715,0.7114285714285714
116,8,0.9600000000000001,0.7657142857142858,0.8171428571428572,0.5819047619047617,0.700952380952381,0.696190476190476
116,9,0.9685714285714285,0.7076190476190476,0.7552380952380953,0.539047619047619,0.5914285714285714,0.5009523809523809
120,0,0.9523809523809526,0.6723809523809523,0.7238095238095238,0.6114285714285714,0.5885714285714285,0.54
120,1,0.8733333333333333,0.6723809523809523,0.7809523809523811,0.5599999999999999,0.6228571428571428,0.6219047619047618
120,2,0.9290476190476191,0.6961904761904761,0.8142857142857142,0.7723809523809523,0.6476190476190475,0.5828571428571429
120,3,0.9709523809523809,0.7347619047619047,0.8123809523809523,0.4828571428571429,0.7114285714285715,0.6114285714285714
120,4,0.8133333333333334,0.8133333333333334,0.861904761904762,0.7238095238095238,0.7647619047619048,0.6933333333333334
120,5,0.9466666666666667,0.7295238095238095,0.7933333333333333,0.6057142857142856,0.6457142857142857,0.52
120,6,0.9304761904761906,0.6628571428571428,0.7590476190476191,0.6676190476190477,0.5895238095238096,0.4504761904761905
120,7,0.9323809523809524,0.6761904761904762,0.7514285714285713,0.5657142857142856,0.6057142857142856,0.5371428571428571
120,8,0.9247619047619047,0.8066666666666666,0.8790476190476191,0.6542857142857141,0.7342857142857143,0.6476190476190475
120,9,0.9238095238095239,0.7009523809523809,0.7866666666666666,0.6780952380952381,0.6123809523809524,0.5552380952380952
124,0,0.9047619047619048,0.8104761904761905,0.8533333333333333,0.6019047619047618,0.7161904761904763,0.6904761904761905
124,1,0.903809523809524,0.7804761904761905,0.8314285714285714,0.6657142857142857,0.6819047619047619,0.6238095238095238
124,2,0.9514285714285715,0.6571428571428571,0.7561904761904762,0.5495238095238095,0.6295238095238095,0.5342857142857143
124,3,0.8633333333333334,0.800952380952381,0.8552380952380952,0.6409523809523809,0.7428571428571429,0.6714285714285715
124,4,0.8233333333333334,0.7838095238095238,0.8361904761904762,0.6914285714285715,0.74,0.6352380952380952
124,5,0.937142857142857,0.8476190476190476,0.8714285714285714,0.8095238095238095,0.7666666666666667,0.6533333333333333
124,6,0.9485714285714285,0.8361904761904762,0.8733333333333333,0.5761904761904761,0.7628571428571429,0.6590476190476191
124,7,0.9238095238095239,0.7157142857142857,0.778095238095238,0.6657142857142857,0.6876190476190476,0.5161904761904761
124,8,0.9685714285714285,0.8276190476190475,0.8571428571428572,0.6980952380952381,0.7638095238095238,0.638095238095238
124,9,0.9866666666666667,0.7504761904761905,0.8171428571428572,0.5838095238095238,0.660952380952381,0.6476190476190475
128,0,0.8761904761904762,0.8104761904761905,0.8599999999999999,0.5342857142857143,0.7647619047619048,0.7009523809523809
128,1,0.8514285714285714,0.6695238095238094,0.7533333333333333,0.6219047619047618,0.5685714285714285,0.49523809523809526
128,2,0.9552380952380952,0.7828571428571428,0.8200000000000001,0.6285714285714286,0.6733333333333333,0.6733333333333333
128,3,0.931904761904762,0.7971428571428572,0.8295238095238096,0.5914285714285714,0.7019047619047619,0.6533333333333333
128,4,0.9280952380952381,0.7666666666666666,0.8152380952380953,0.7838095238095238,0.7009523809523809,0.6209523809523809
128,5,0.9452380952380952,0.7628571428571429,0.8428571428571429,0.39428571428571424,0.6695238095238094,0.4876190476190476
128,6,0.8895238095238096,0.7495238095238095,0.8447619047619048,0.700952380952381,0.699047619047619,0.518095238095238
128,7,0.9342857142857143,0.7404761904761904,0.8238095238095238,0.6504761904761904,0.6476190476190476,0.5733333333333333
128,8,0.9014285714285715,0.598095238095238,0.7161904761904762,0.6038095238095238,0.5438095238095237,0.44666666666666666
128,9,0.920952380952381,0.7533333333333332,0.8152380952380952,0.518095238095238,0.6561904761904762,0.539047619047619
132,0,0.8638095238095237,0.8161904761904761,0.8695238095238096,0.5514285714285714,0.7504761904761904,0.6866666666666666
132,1,0.9542857142857143,0.8628571428571429,0.8638095238095238,0.7180952380952381,0.7819047619047619,0.7438095238095239
132,2,0.9561904761904761,0.7333333333333333,0.8095238095238094,0.5171428571428571,0.6209523809523809,0.5419047619047619
132,3,0.9423809523809523,0.7609523809523809,0.8685714285714285,0.6838095238095238,0.7219047619047619,0.5961904761904762
132,4,0.9342857142857143,0.6776190476190476,0.7809523809523811,0.6085714285714285,0.6038095238095238,0.5276190476190477
132,5,0.9161904761904761,0.8485714285714285,0.8761904761904762,0.7361904761904762,0.8142857142857144,0.6723809523809523
132,6,0.9180952380952382,0.74,0.839047619047619,0.7276190476190476,0.68,0.5361904761904762
132,7,0.9438095238095238,0.8095238095238095,0.840952380952381,0.7495238095238095,0.7552380952380953,0.6876190476190476
132,8,0.9709523809523809,0.6980952380952381,0.7638095238095237,0.5742857142857143,0.6104761904761905,0.5161904761904761
132,9,0.9428571428571428,0.6876190476190476,0.7819047619047618,0.540952380952381,0.5523809523809524,0.5619047619047619
136,0,0.9428571428571428,0.8485714285714285,0.8733333333333333,0.8247619047619048,0.7819047619047619,0.7190476190476192
136,1,0.9514285714285714,0.6447619047619048,0.7171428571428571,0.4942857142857143,0.5352380952380953,0.5123809523809524
136,2,0.8676190476190475,0.8695238095238096,0.8961904761904762,0.7961904761904761,0.8247619047619047,0.7352380952380952
136,3,0.960952380952381,0.7295238095238095,0.8295238095238096,0.518095238095238,0.6971428571428572,0.6123809523809524
136,4,0.9085714285714286,0.8076190476190476,0.8590476190476191,0.6228571428571429,0.7657142857142858,0.6657142857142857
136,5,0.9171428571428571,0.8190476190476189,0.8590476190476191,0.5847619047619047,0.7857142857142857,0.7714285714285714
136,6,0.9400000000000001,0.8438095238095238,0.8657142857142858,0.6857142857142857,0.7790476190476191,0.7542857142857142
136,7,0.9238095238095239,0.7985714285714285,0.8247619047619047,0.6961904761904762,0.7657142857142858,0.6742857142857143
136,8,0.9295238095238095,0.8457142857142856,0.8914285714285715,0.8295238095238096,0.8047619047619048,0.7295238095238095
136,9,0.9542857142857144,0.8066666666666666,0.84,0.6123809523809525,0.7514285714285713,0.6847619047619047
140,0,0.9723809523809523,0.6628571428571429,0.7638095238095238,0.5952380952380953,0.5914285714285714,0.5238095238095237
140,1,0.8428571428571429,0.8666666666666666,0.9123809523809524,0.7419047619047618,0.8380952380952381,0.7961904761904762
140,2,0.9495238095238095,0.7047619047619047,0.7723809523809523,0.6342857142857143,0.6171428571428571,0.5523809523809524
140,3,0.9385714285714286,0.8161904761904762,0.839047619047619,0.7247619047619048,0.7495238095238095,0.5771428571428572
140,4,0.9038095238095238,0.7009523809523808,0.8161904761904761,0.8133333333333332,0.6457142857142857,0.6076190476190476
140,5,0.9304761904761905,0.7066666666666667,0.7904761904761904,0.6390476190476191,0.6114285714285714,0.5428571428571428
140,6,0.9333333333333333,0.7857142857142856,0.8066666666666666,0.6742857142857142,0.7542857142857142,0.6104761904761905
140,7,0.8904761904761904,0.6923809523809523,0.7885714285714286,0.6799999999999999,0.6000000000000001,0.5685714285714285
140,8,0.8823809523809524,0.8876190476190475,0.9114285714285715,0.8619047619047618,0.837142857142857,0.8161904761904761
140,9,0.9676190476190476,0.7504761904761905,0.8504761904761905,0.5657142857142857,0.6628571428571428,0.5761904761904761
144,0,0.9390476190476191,0.7695238095238095,0.8504761904761904,0.7361904761904761,0.7057142857142857,0.6152380952380953
144,1,0.8876190476190476,0.579047619047619,0.6933333333333334,0.5495238095238095,0.4409523809523809,0.21333333333333332
144,2,0.9276190476190476,0.7133333333333333,0.7552380952380953,0.6952380952380952,0.6009523809523809,0.5485714285714285
144,3,0.9276190476190476,0.7219047619047618,0.8057142857142856,0.698095238095238,0.6695238095238095,0.5876190476190476
144,4,0.9538095238095239,0.6819047619047618,0.7866666666666666,0.35238095238095235,0.5619047619047619,0.5266666666666666
144,5,0.9,0.7009523809523809,0.7590476190476191,0.5638095238095238,0.6228571428571429,0.5304761904761904
144,6,0.9314285714285714,0.839047619047619,0.8466666666666666,0.6190476190476191,0.7342857142857143,0.7466666666666666
144,7,0.8904761904761904,0.6847619047619047,0.8161904761904761,0.6228571428571428,0.6295238095238096,0.6019047619047619
144,8,0.9471428571428571,0.6914285714285714,0.7609523809523809,0.7657142857142857,0.6676190476190477,0.5752380952380952
144,9,0.9323809523809524,0.8752380952380953,0.9076190476190475,0.7885714285714286,0.8076190476190477,0.740952380952381
148,0,0.9361904761904764,0.8114285714285714,0.842857142857143,0.7314285714285713,0.7238095238095238,0.6619047619047619
148,1,0.9438095238095238,0.7657142857142857,0.818095238095238,0.5685714285714285,0.6857142857142857,0.6676190476190477
148,2,0.9638095238095238,0.7428571428571428,0.8133333333333332,0.7142857142857143,0.6580952380952381,0.6076190476190476
148,3,0.9395238095238095,0.7171428571428572,0.7876190476190477,0.7314285714285714,0.6628571428571428,0.6923809523809523
148,4,0.96,0.7228571428571429,0.8057142857142857,0.5828571428571429,0.6580952380952381,0.6799999999999999
148,5,0.9152380952380952,0.7485714285714286,0.8114285714285714,0.6066666666666667,0.7152380952380952,0.6171428571428571
148,6,0.9047619047619048,0.783809523809524,0.8295238095238096,0.6333333333333333,0.7447619047619048,0.6752380952380952
148,7,0.9428571428571428,0.6752380952380952,0.7504761904761905,0.5638095238095238,0.6152380952380951,0.5066666666666666
148,8,0.8661904761904762,0.7476190476190476,0.7952380952380952,0.6304761904761904,0.6561904761904761,0.6657142857142857
148,9,0.9495238095238095,0.7914285714285714,0.8095238095238094,0.6619047619047619,0.7257142857142858,0.6895238095238094
152,0,0.9428571428571428,0.8038095238095238,0.8352380952380952,0.7571428571428571,0.7123809523809523,0.7076190476190476
152,1,0.8742857142857141,0.8828571428571429,0.9047619047619048,0.62,0.7914285714285714,0.6714285714285714
152,2,0.939047619047619,0.8285714285714285,0.86,0.7361904761904762,0.7514285714285714,0.6066666666666667
152,3,0.969047619047619,0.8123809523809524,0.8514285714285714,0.7695238095238095,0.7504761904761905,0.6371428571428571
152,4,0.9357142857142857,0.8771428571428571,0.9104761904761904,0.6828571428571428,0.7828571428571429,0.7285714285714286
152,5,0.920952380952381,0.6552380952380953,0.7180952380952381,0.43333333333333324,0.5695238095238095,0.5257142857142857
152,6,0.8923809523809523,0.7266666666666667,0.7447619047619048,0.6676190476190476,0.6552380952380952,0.6571428571428571
152,7,0.9438095238095239,0.6285714285714286,0.6904761904761905,0.44857142857142857,0.5333333333333332,0.5209523809523811
152,8,0.9152380952380952,0.6780952380952381,0.7390476190476191,0.6619047619047619,0.5847619047619048,0.5561904761904761
152,9,0.978095238095238,0.6276190476190476,0.7533333333333333,0.4733333333333333,0.52,0.4580952380952381
156,0,0.919047619047619,0.6409523809523809,0.7219047619047619,0.6409523809523809,0.5676190476190476,0.5476190476190477
156,1,0.9476190476190476,0.8314285714285714,0.8676190476190476,0.5828571428571427,0.7723809523809523,0.7038095238095238
156,2,0.9328571428571428,0.7561904761904761,0.7761904761904762,0.7076190476190476,0.6971428571428572,0.5552380952380952
156,3,0.9338095238095238,0.6914285714285714,0.7714285714285714,0.6409523809523809,0.6714285714285714,0.5647619047619048
156,4,0.9709523809523809,0.679047619047619,0.7885714285714285,0.6704761904761904,0.6285714285714286,0.559047619047619
156,5,0.9752380952380952,0.7514285714285714,0.8142857142857143,0.5304761904761904,0.720952380952381,0.637142857142857
156,6,0.8304761904761905,0.7580952380952382,0.8228571428571427,0.621904761904762,0.6971428571428571,0.6438095238095238
156,7,0.9733333333333334,0.6161904761904762,0.7485714285714286,0.5123809523809524,0.580952380952381,0.519047619047619
156,8,0.8914285714285715,0.8704761904761905,0.8733333333333333,0.5704761904761904,0.8161904761904761,0.7752380952380952
156,9,0.9438095238095238,0.8171428571428572,0.8504761904761906,0.4380952380952381,0.7266666666666666,0.6342857142857143
160,0,0.9295238095238096,0.7799999999999999,0.8,0.54,0.7066666666666666,0.5895238095238096
160,1,0.9,0.7276190476190476,0.7799999999999999,0.6838095238095239,0.6638095238095238,0.6161904761904762
160,2,0.9295238095238095,0.6904761904761905,0.8085714285714285,0.5352380952380953,0.6666666666666666,0.5276190476190475
160,3,0.9814285714285714,0.6628571428571428,0.6866666666666665,0.6523809523809524,0.5771428571428572,0.5533333333333332
160,4,0.9323809523809523,0.7414285714285714,0.8314285714285714,0.7066666666666667,0.6314285714285715,0.6228571428571429
160,5,0.9523809523809523,0.6666666666666666,0.7028571428571428,0.43999999999999995,0.562857142857143,0.5219047619047619
160,6,0.9647619047619048,0.8085714285714286,0.8523809523809525,0.6228571428571429,0.7419047619047618,0.639047619047619
160,7,0.9323809523809523,0.6085714285714285,0.7447619047619047,0.5295238095238095,0.562857142857143,0.4885714285714286
160,8,0.9619047619047619,0.780952380952381,0.799047619047619,0.4952380952380952,0.6438095238095238,0.6123809523809524
160,9,0.8961904761904761,0.7933333333333333,0.8342857142857142,0.659047619047619,0.6895238095238094,0.5085714285714287
164,0,0.8761904761904762,0.860952380952381,0.8714285714285713,0.5971428571428572,0.7428571428571428,0.6723809523809523
164,1,0.9476190476190477,0.7695238095238095,0.8495238095238095,0.739047619047619,0.7028571428571428,0.7247619047619047
164,2,0.8638095238095238,0.8233333333333334,0.8561904761904762,0.6980952380952381,0.7466666666666666,0.7009523809523809
164,3,0.9061904761904761,0.9076190476190478,0.9047619047619048,0.6247619047619049,0.8399999999999999,0.7333333333333333
164,4,0.9476190476190476,0.6523809523809524,0.7257142857142856,0.559047619047619,0.579047619047619,0.5485714285714286
164,5,0.9057142857142857,0.7619047619047619,0.8142857142857143,0.7361904761904762,0.6942857142857143,0.6552380952380952
164,6,0.9476190476190476,0.7390476190476192,0.7695238095238095,0.660952380952381,0.6876190476190476,0.6419047619047619
164,7,0.8961904761904762,0.7152380952380952,0.7638095238095237,0.6923809523809523,0.66,0.6057142857142856
164,8,0.9228571428571429,0.8142857142857143,0.878095238095238,0.7571428571428571,0.7180952380952381,0.7466666666666667
164,9,0.9428571428571428,0.716190476190476,0.8219047619047619,0.52,0.5923809523809523,0.5161904761904762
168,0,0.9457142857142856,0.7314285714285714,0.8200000000000001,0.6066666666666667,0.6495238095238095,0.6133333333333333
168,1,0.9085714285714286,0.6952380952380952,0.7819047619047619,0.58,0.6219047619047618,0.5171428571428571
168,2,0.9457142857142857,0.8638095238095238,0.8895238095238096,0.38095238095238093,0.8200000000000001,0.6200000000000001
168,3,0.9538095238095238,0.599047619047619,0.718095238095238,0.4419047619047619,0.5209523809523808,0.4714285714285715
168,4,0.9619047619047619,0.7076190476190477,0.759047619047619,0.7504761904761905,0.6371428571428571,0.6504761904761904
168,5,0.879047619047619,0.6838095238095238,0.7723809523809524,0.3676190476190476,0.5419047619047619,0.56
168,6,0.9514285714285714,0.8142857142857143,0.8399999999999999,0.699047619047619,0.7514285714285714,0.7352380952380952
168,7,0.9114285714285714,0.8209523809523809,0.8761904761904762,0.7038095238095238,0.7923809523809524,0.76
168,8,0.9671428571428572,0.599047619047619,0.7266666666666666,0.6028571428571428,0.5057142857142858,0.4447619047619047
168,9,0.8133333333333334,0.651904761904762,0.8076190476190477,0.62,0.6095238095238096,0.5685714285714285
172,0,0.9219047619047619,0.7228571428571429,0.8133333333333332,0.6323809523809523,0.6695238095238095,0.6257142857142857
172,1,0.8723809523809525,0.7590476190476191,0.8028571428571428,0.6295238095238095,0.6542857142857142,0.6838095238095238
172,2,0.9533333333333334,0.6723809523809524,0.7514285714285714,0.7180952380952381,0.5780952380952381,0.5047619047619047
172,3,0.9528571428571428,0.8047619047619048,0.8428571428571429,0.8523809523809524,0.7514285714285714,0.7161904761904762
172,4,0.8633333333333333,0.7628571428571429,0.8066666666666666,0.7314285714285714,0.6685714285714286,0.618095238095238
172,5,0.9199999999999999,0.8866666666666667,0.8828571428571429,0.6571428571428571,0.8142857142857143,0.7095238095238094
172,6,0.9695238095238096,0.8457142857142859,0.8438095238095238,0.8695238095238096,0.7914285714285714,0.7609523809523809
172,7,0.9466666666666667,0.8238095238095238,0.779047619047619,0.49238095238095236,0.7142857142857143,0.6495238095238095
172,8,0.9276190476190477,0.7285714285714286,0.8295238095238096,0.4714285714285714,0.6123809523809522,0.47523809523809524
172,9,0.8952380952380953,0.6409523809523809,0.7266666666666667,0.6895238095238094,0.5771428571428572,0.5323809523809524
176,0,0.9314285714285715,0.6376190476190476,0.7580952380952382,0.6361904761904762,0.6,0.62
176,1,0.8590476190476191,0.700952380952381,0.7533333333333334,0.5676190476190477,0.6038095238095238,0.5466666666666666
176,2,0.968095238095238,0.6895238095238094,0.7723809523809524,0.7961904761904762,0.6228571428571428,0.5514285714285714
176,3,0.9433333333333334,0.7457142857142857,0.8352380952380952,0.519047619047619,0.7019047619047619,0.4942857142857142
176,4,0.9519047619047618,0.6904761904761905,0.7904761904761904,0.5676190476190477,0.6219047619047618,0.5228571428571428
176,5,0.9533333333333334,0.6819047619047619,0.6895238095238095,0.6095238095238096,0.4619047619047619,0.5114285714285715
176,6,0.858095238095238,0.741904761904762,0.8323809523809524,0.6685714285714286,0.6971428571428571,0.6114285714285714
176,7,0.9485714285714285,0.82,0.8514285714285714,0.72,0.699047619047619,0.6571428571428571
176,8,0.9314285714285715,0.7238095238095238,0.7742857142857142,0.4533333333333333,0.6495238095238095,0.5114285714285713
176,9,0.9838095238095238,0.7685714285714286,0.8228571428571427,0.76,0.6961904761904762,0.6019047619047619
180,0,0.9276190476190476,0.7609523809523809,0.7761904761904761,0.5514285714285714,0.6895238095238094,0.49809523809523804
180,1,0.9619047619047618,0.8095238095238095,0.8523809523809522,0.6257142857142857,0.7257142857142858,0.5895238095238096
180,2,0.9666666666666667,0.718095238095238,0.7619047619047619,0.5380952380952381,0.62,0.5542857142857143
180,3,0.9738095238095238,0.76,0.86,0.7266666666666667,0.7047619047619047,0.6342857142857143
180,4,0.8219047619047619,0.7219047619047619,0.8219047619047619,0.5895238095238096,0.6142857142857143,0.6104761904761904
180,5,0.9433333333333334,0.6990476190476191,0.7619047619047619,0.5371428571428571,0.6085714285714285,0.5771428571428571
180,6,0.9561904761904761,0.6742857142857142,0.7647619047619048,0.6390476190476191,0.64,0.6257142857142857
180,7,0.9666666666666667,0.5838095238095238,0.7590476190476192,0.5819047619047619,0.5371428571428571,0.4714285714285715
180,8,0.9257142857142857,0.6266666666666666,0.718095238095238,0.5866666666666667,0.520952380952381,0.4514285714285714
180,9,0.9561904761904761,0.7142857142857142,0.7857142857142857,0.5219047619047619,0.637142857142857,0.6466666666666667
184,0,0.937142857142857,0.7,0.8066666666666666,0.8419047619047618,0.6238095238095237,0.5304761904761904
184,1,0.9276190476190476,0.5361904761904761,0.6485714285714286,0.5904761904761904,0.4323809523809523,0.4352380952380952
184,2,0.96,0.7923809523809524,0.8361904761904762,0.7380952380952381,0.7028571428571428,0.72
184,3,0.9347619047619048,0.5904761904761904,0.6495238095238095,0.6533333333333333,0.518095238095238,0.5104761904761904
184,4,0.9619047619047619,0.5761904761904763,0.6485714285714286,0.5314285714285714,0.5495238095238095,0.4114285714285714
184,5,0.9457142857142857,0.6980952380952381,0.7304761904761905,0.3676190476190476,0.6599999999999999,0.5619047619047619
184,6,0.96,0.7361904761904762,0.7295238095238095,0.641904761904762,0.6133333333333333,0.5904761904761905
184,7,0.9561904761904763,0.5519047619047619,0.7038095238095238,0.379047619047619,0.4695238095238095,0.4409523809523809
184,8,0.937142857142857,0.72,0.8466666666666667,0.6,0.6742857142857143,0.62
184,9,0.9161904761904761,0.6895238095238095,0.7742857142857142,0.6057142857142856,0.6247619047619049,0.5314285714285714
188,0,0.9295238095238094,0.5857142857142857,0.7571428571428571,0.5504761904761905,0.5123809523809524,0.4180952380952381
188,1,0.9485714285714285,0.6238095238095238,0.7685714285714287,0.5819047619047619,0.5495238095238095,0.5285714285714286
188,2,0.9314285714285714,0.7847619047619048,0.8295238095238096,0.6723809523809523,0.7723809523809524,0.7266666666666667
188,3,0.9480952380952381,0.7828571428571429,0.8438095238095238,0.660952380952381,0.7028571428571428,0.7076190476190476
188,4,0.8728571428571429,0.8314285714285715,0.8980952380952381,0.6933333333333334,0.7780952380952382,0.6409523809523809
188,5,0.9761904761904762,0.8561904761904762,0.861904761904762,0.6619047619047619,0.7914285714285715,0.7390476190476191
188,6,0.8866666666666667,0.7838095238095238,0.8504761904761905,0.7790476190476191,0.7161904761904762,0.7742857142857142
188,7,0.9571428571428571,0.7952380952380952,0.8485714285714285,0.5399999999999999,0.720952380952381,0.6685714285714286
188,8,0.9061904761904761,0.6876190476190476,0.7295238095238095,0.5961904761904762,0.5609523809523809,0.5352380952380953
188,9,0.9038095238095238,0.8695238095238095,0.8628571428571429,0.7466666666666666,0.7866666666666666,0.780952380952381
192,0,0.9361904761904762,0.8161904761904761,0.8666666666666667,0.738095238095238,0.7142857142857143,0.6657142857142857
192,1,0.8923809523809523,0.7742857142857142,0.8380952380952381,0.7809523809523808,0.6961904761904761,0.5857142857142856
192,2,0.9361904761904761,0.719047619047619,0.7266666666666666,0.6952380952380952,0.6580952380952381,0.6247619047619047
192,3,0.9514285714285715,0.7057142857142857,0.6980952380952381,0.7180952380952381,0.5933333333333334,0.5876190476190476
192,4,0.9347619047619047,0.7733333333333333,0.8323809523809523,0.5409523809523809,0.7057142857142857,0.6428571428571428
192,5,0.9666666666666667,0.6419047619047619,0.6952380952380952,0.6638095238095238,0.5104761904761905,0.439047619047619
192,6,0.8733333333333334,0.7428571428571429,0.7619047619047619,0.5971428571428571,0.677142857142857,0.6209523809523809
192,7,0.8809523809523809,0.8657142857142858,0.8885714285714286,0.6295238095238095,0.8066666666666666,0.8019047619047619
192,8,0.9385714285714286,0.5295238095238095,0.6180952380952381,0.41619047619047617,0.45333333333333325,0.35619047619047617
192,9,0.9519047619047619,0.6028571428571429,0.641904761904762,0.520952380952381,0.48190476190476184,0.4085714285714286
